info.brochures.destination,info.brochures.hotel,info.brochures.tour.operator,info.travel.agent,info.tourist.centre,info.advertising.newspapers,info.travel.guides,info.friends.relatives,info.work.colleagues,info.radio,info.TV,info.internet,info.exhibitions,info.slide.nights,book.internet,book.phone,book.at.destination,book.travel.agent,book.other,book.someone.else,spendpppd,TV.channel
0,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,89.2857142857143,Channel 10 (National)
0,0,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,0,666.666666666667,Channel 7 (National)
1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,8.33333333333333,Other (please specify) 
1,0,1,1,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,28.5714285714286,Channel 7 (National)
0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,214.285714285714,ABC (National)
1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,50,Channel 7 (National)
1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,35,Regional programs on national channels
0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,83.3333333333333,Channel 7 (National)
1,1,1,0,1,1,0,1,1,0,1,1,0,0,1,1,0,0,0,0,140,Channel 7 (National)
1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0,58.3333333333333,Pay TV
0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,1,0,0,0,0,83.3333333333333,Pay TV
1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,71.4285714285714,Channel 9 (National)
0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,25,Channel 10 (National)
1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,14.2857142857143,Channel 7 (National)
1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,75,Channel 7 (National)
1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,33.3333333333333,ABC (National)
1,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,66.6666666666667,Other (please specify) 
1,0,1,1,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,16.6666666666667,Channel 7 (National)
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,33.3333333333333,ABC (National)
0,1,0,1,1,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,214.285714285714,Channel 7 (National)
1,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,10.4166666666667,Pay TV
0,1,0,0,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,88.8888888888889,Channel 10 (National)
1,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,47.6190476190476,Channel 10 (National)
1,0,1,1,0,1,1,1,0,0,1,1,1,0,0,1,1,0,0,0,125,Channel 10 (National)
1,1,0,0,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,0,33.3333333333333,ABC (National)
1,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,12.5,ABC (National)
1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0,125,Channel 9 (National)
1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,100,Channel 10 (National)
1,0,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,1,0,125,ABC (National)
1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,0,0,250,Channel 9 (National)
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,125,Channel 10 (National)
0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,450,Pay TV
1,1,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,1,0,150,Channel 7 (National)
1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,33.3333333333333,Channel 7 (National)
0,1,0,0,0,0,0,1,0,1,1,1,0,0,1,1,0,0,0,0,62.5,Channel 7 (National)
1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,9,Channel 10 (National)
0,1,0,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,1,13,Channel 7 (National)
1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,44.4444444444444,Channel 7 (National)
0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,150,Channel 9 (National)
0,0,0,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,62.5,SBS (National)
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.694444444444445,Channel 10 (National)
1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,22.2222222222222,Pay TV
0,0,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0,31.25,Channel 9 (National)
1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,200,Channel 10 (National)
1,0,0,0,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,333.333333333333,ABC (National)
1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1,0,0,0,0,23.8095238095238,Channel 10 (National)
1,0,0,0,1,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0,62.5,Channel 9 (National)
1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,0,0,0,0,75,ABC (National)
1,0,0,0,1,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,41.6666666666667,Regional programs on national channels
0,1,1,1,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,400,Channel 7 (National)
1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,1,0,0,1,0,12.5,Channel 7 (National)
1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,12.5,Channel 10 (National)
1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,3.33333333333333,ABC (National)
0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,17.8571428571429,Channel 9 (National)
1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,21.875,Channel 9 (National)
1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,150,Channel 7 (National)
1,1,0,1,0,1,1,1,1,0,1,1,0,0,1,1,1,0,0,0,142.857142857143,Channel 9 (National)
1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,66.6666666666667,SBS (National)
1,1,0,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,28.5714285714286,Pay TV
1,0,0,0,1,1,1,1,0,0,1,1,1,0,1,1,0,0,0,0,NA,Pay TV
0,1,1,0,1,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,125,Channel 10 (National)
1,1,0,0,1,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,50,ABC (National)
1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,100,Regional programs on national channels
1,1,0,0,1,0,1,1,0,0,1,1,0,1,0,1,1,0,0,0,141.25,Channel 10 (National)
1,0,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,133.333333333333,Channel 9 (National)
1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,562.5,Channel 7 (National)
0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,66.6666666666667,Channel 9 (National)
1,0,1,1,0,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,125,Other (please specify) 
0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,62.5,ABC (National)
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,33.3333333333333,Channel 10 (National)
0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,75,Channel 9 (National)
1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,0,0,NA,Channel 7 (National)
1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,17.8571428571429,Pay TV
0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,35.7142857142857,Channel 10 (National)
0,1,1,0,1,1,1,1,0,0,1,1,0,0,1,0,0,1,0,0,33.3333333333333,Channel 7 (National)
0,0,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,50,Channel 7 (National)
1,0,0,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,0,156.25,Regional programs on national channels
1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,80,Channel 7 (National)
0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,0,41.6666666666667,Pay TV
1,1,0,0,1,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,58.3333333333333,Channel 10 (National)
1,0,1,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,35.7142857142857,Channel 7 (National)
1,0,1,1,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,15,Channel 7 (National)
1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0,150,Channel 7 (National)
1,1,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,24,Channel 10 (National)
0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,20,Channel 9 (National)
1,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0,6.25,Channel 7 (National)
1,0,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,57.1428571428571,Pay TV
1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,41.6666666666667,Pay TV
1,0,1,0,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,500,Channel 10 (National)
1,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,75,ABC (National)
0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,60,Channel 9 (National)
1,0,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,10,Channel 9 (National)
1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,120,NA
1,0,1,1,0,0,1,1,1,0,1,1,1,0,0,1,0,0,0,0,13.8888888888889,Pay TV
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,100,Channel 7 (National)
0,1,0,0,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,0,200,Channel 7 (National)
1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,35.7142857142857,ABC (National)
0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0,0,0,0,37.5,Channel 9 (National)
1,0,0,0,1,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,66.6666666666667,ABC (National)
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,71.4285714285714,Channel 10 (National)
1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,1,1,0,0,187.5,ABC (National)
0,1,0,1,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,50,Pay TV
1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,83.3333333333333,Channel 9 (National)
1,1,0,1,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,35.7142857142857,Other (please specify) 
0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,142.857142857143,Pay TV
1,0,0,1,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,50,Pay TV
1,0,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,50,ABC (National)
0,0,1,1,0,1,1,1,1,0,1,0,0,0,0,1,0,0,1,0,15.3846153846154,Channel 7 (National)
1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,12.5,Channel 7 (National)
0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,200,ABC (National)
1,1,0,0,0,1,0,1,1,0,1,1,0,0,0,1,0,0,0,0,70,Channel 10 (National)
1,0,0,1,0,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,62.5,ABC (National)
1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,66.6666666666667,Channel 7 (National)
1,1,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,360,ABC (National)
0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,12.5,Channel 7 (National)
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16.6666666666667,Channel 7 (National)
1,1,1,1,0,1,1,1,1,0,0,1,0,0,1,1,0,0,0,1,5.55555555555556,Pay TV
0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,1,0,1,0,0,100,Channel 9 (National)
0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,1,0,1,0,0,111.111111111111,Channel 7 (National)
0,0,1,0,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,47.6190476190476,Channel 9 (National)
1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,3.33333333333333,Channel 10 (National)
1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,47.6190476190476,ABC (National)
1,0,0,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,37.5,Regional programs on national channels
1,0,1,1,1,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,71.4285714285714,Channel 9 (National)
0,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,66.6666666666667,Channel 7 (National)
0,0,1,0,1,1,0,1,1,0,1,1,0,0,1,1,0,0,0,0,28.5714285714286,Channel 7 (National)
1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,38.3333333333333,Pay TV
1,0,1,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,7.84313725490196,Regional programs on national channels
0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,5,Channel 7 (National)
1,0,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,250,ABC (National)
0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,75,Channel 7 (National)
1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,16.6666666666667,Channel 7 (National)
1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,55.5555555555556,ABC (National)
1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,125,Channel 9 (National)
1,1,1,1,0,1,1,1,0,0,1,1,1,0,1,1,0,0,0,1,10.4166666666667,Pay TV
0,0,0,1,1,0,1,1,1,0,1,1,0,0,0,1,0,0,1,0,22.5,Channel 10 (National)
0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,125,Channel 9 (National)
1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,60,Pay TV
1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,50,Channel 7 (National)
1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,75,Channel 10 (National)
1,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,50,ABC (National)
1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,12.5,ABC (National)
1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,0,0,66.6666666666667,Channel 10 (National)
1,1,0,0,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,116.666666666667,Channel 10 (National)
1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0,60,Channel 10 (National)
0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,125,ABC (National)
1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,0,0,1,0,16.6666666666667,Channel 9 (National)
1,1,0,1,0,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,250,Channel 7 (National)
1,0,0,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,1,0,36.6666666666667,Channel 9 (National)
1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,100,Channel 10 (National)
1,1,0,0,0,1,1,1,1,0,0,1,0,0,0,1,1,0,0,0,2.23214285714286,Pay TV
1,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,142.857142857143,Channel 7 (National)
1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,25,Other (please specify) 
1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,1,0,53.3333333333333,Channel 7 (National)
1,0,1,1,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,66.6666666666667,Channel 7 (National)
1,0,1,0,1,0,1,1,0,0,1,1,1,1,0,1,0,0,0,0,15,Channel 10 (National)
1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,200,Channel 10 (National)
0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,8.33333333333333,Channel 10 (National)
1,1,0,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,40,Channel 7 (National)
0,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,40,Channel 10 (National)
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,25,ABC (National)
1,1,1,0,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,12.5,Channel 9 (National)
1,0,1,1,1,1,1,1,0,0,0,1,0,0,1,0,0,1,0,0,125,Channel 9 (National)
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,125,Regional programs on national channels
1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,108.333333333333,ABC (National)
0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,25,Regional programs on national channels
1,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,42.8571428571429,Pay TV
1,1,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,19.047619047619,ABC (National)
1,1,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,8.75,Channel 9 (National)
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18.75,Channel 10 (National)
1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,100,Regional programs on national channels
1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,18.3333333333333,Pay TV
1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,83.3333333333333,SBS (National)
1,0,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,0,0,0,71.4285714285714,Channel 7 (National)
1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,216.666666666667,SBS (National)
0,0,0,0,1,0,1,1,1,1,0,1,0,0,0,1,0,0,1,0,18.75,Channel 10 (National)
0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,55.5555555555556,Channel 10 (National)
1,1,1,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,20,Channel 10 (National)
1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,80,Channel 7 (National)
1,1,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,20,Pay TV
0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,33.3333333333333,Channel 10 (National)
1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,41.6666666666667,ABC (National)
0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,16.6666666666667,Pay TV
0,1,0,1,1,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,41.6666666666667,Pay TV
1,1,0,0,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,0,25.6410256410256,Channel 10 (National)
0,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,23.8095238095238,Channel 7 (National)
0,0,0,0,1,1,0,1,1,0,1,1,0,0,1,1,0,0,0,0,26.7857142857143,ABC (National)
1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,23.8095238095238,Regional programs on national channels
1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,57.1428571428571,Channel 9 (National)
0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,60,Regional programs on national channels
1,0,1,1,1,0,1,1,1,0,0,1,0,0,0,1,0,0,1,0,8.33333333333333,Channel 9 (National)
0,0,0,0,1,0,1,1,1,0,0,1,0,0,1,1,0,0,0,0,30,ABC (National)
1,1,0,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,37.5,Channel 7 (National)
1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,166.666666666667,Channel 7 (National)
1,1,0,0,0,1,1,1,1,0,0,1,1,0,1,1,0,0,0,1,62.5,Channel 10 (National)
1,0,1,1,0,1,1,0,1,0,1,1,0,0,1,0,0,1,0,0,6.12244897959184,Channel 10 (National)
0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,150,Channel 9 (National)
0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,1,0,0,0,0,8.33333333333333,Channel 9 (National)
1,0,1,1,0,1,1,1,1,0,1,1,0,0,1,0,0,0,0,1,2.5,Channel 7 (National)
0,1,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,2.56410256410256,Channel 10 (National)
0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,20,Channel 10 (National)
